wavenumber,intensity
2954.73,0
2954.09,0
2953.46,0
2952.83,0
2952.2,0
2951.57,0
2950.94,0
2950.3,0
2949.67,0
2949.04,0
2948.41,0
2947.78,0
2947.14,0
2946.51,0
2945.88,0
2945.25,0
2944.61,0
2943.98,0
2943.35,0
2942.71,0
2942.08,0
2941.45,0
2940.82,0
2940.18,0
2939.55,0
2938.91,0
2938.28,0
2937.65,0
2937.01,0
2936.38,0
2935.75,0
2935.11,0
2934.48,0
2933.84,0
2933.21,0
2932.57,0
2931.94,0
2931.3,0
2930.67,0
2930.03,0
2929.4,0
2928.76,0
2928.13,0
2927.49,0
2926.86,0
2926.22,0
2925.59,0
2924.95,0
2924.32,0
2923.68,0
2923.04,0
2922.41,0
2921.77,0
2921.13,0
2920.5,0
2919.86,0
2919.23,0
2918.59,0
2917.95,0
2917.31,0
2916.68,0
2916.04,0
2915.4,0
2914.77,0
2914.13,0
2913.49,0
2912.85,0
2912.22,0
2911.58,0
2910.94,0
2910.3,0
2909.66,0
2909.03,0
2908.39,0
2907.75,0
2907.11,0
2906.47,0
2905.83,0
2905.19,0
2904.56,0
2903.92,0
2903.28,0
2902.64,0
2902,0
2901.36,0
2900.72,0
2900.08,0
2899.44,0
2898.8,0
2898.16,0
2897.52,0
2896.88,0
2896.24,0
2895.6,0
2894.96,0
2894.32,0
2893.68,0
2893.04,0
2892.4,0
2891.76,0
2891.12,0
2890.48,0
2889.83,0
2889.19,0
2888.55,0
2887.91,0
2887.27,0
2886.63,0
2885.98,0
2885.34,0
2884.7,0
2884.06,0
2883.42,0
2882.77,0
2882.13,0
2881.49,0
2880.85,0
2880.2,0
2879.56,0
2878.92,0
2878.28,0
2877.63,0
2876.99,0
2876.35,0
2875.7,0
2875.06,0
2874.42,0
2873.77,0
2873.13,0
2872.48,0
2871.84,0
2871.2,0
2870.55,0
2869.91,0
2869.26,0
2868.62,0
2867.98,0
2867.33,0
2866.69,0
2866.04,0
2865.4,0
2864.75,0
2864.11,0
2863.46,0
2862.82,0
2862.17,0
2861.52,0
2860.88,0
2860.23,0
2859.59,0
2858.94,0
2858.29,0
2857.65,0
2857,0
2856.36,0
2855.71,0
2855.06,0
2854.42,0
2853.77,0
2853.12,0
2852.48,0
2851.83,0
2851.18,0
2850.53,0
2849.89,0
2849.24,0
2848.59,0
2847.94,0
2847.3,0
2846.65,0
2846,0
2845.35,0
2844.7,0
2844.06,0
2843.41,0
2842.76,0
2842.11,0
2841.46,0
2840.81,0
2840.16,0
2839.52,0
2838.87,0
2838.22,0
2837.57,0
2836.92,0
2836.27,0
2835.62,0
2834.97,0
2834.32,0
2833.67,0
2833.02,0
2832.37,0
2831.72,0
2831.07,0
2830.42,0
2829.77,0
2829.12,0
2828.47,0
2827.82,0
2827.17,0
2826.51,0
2825.86,0
2825.21,0
2824.56,0
2823.91,0
2823.26,0
2822.61,0
2821.96,0
2821.3,0
2820.65,0
2820,0
2819.35,0
2818.7,0
2818.04,0
2817.39,0
2816.74,0
2816.09,0
2815.43,0
2814.78,0
2814.13,0
2813.47,0
2812.82,0
2812.17,0
2811.51,0
2810.86,0
2810.21,0
2809.55,0
2808.9,0
2808.25,0
2807.59,0
2806.94,0
2806.28,0
2805.63,0
2804.98,0
2804.32,0
2803.67,0
2803.01,0
2802.36,0
2801.7,0
2801.05,0
2800.39,0
2799.74,0
2799.08,0
2798.43,0
2797.77,0
2797.12,0
2796.46,0
2795.8,0
2795.15,0
2794.49,0
2793.84,0
2793.18,0
2792.52,0
2791.87,0
2791.21,0
2790.55,0
2789.9,0
2789.24,0
2788.58,0
2787.93,0
2787.27,0
2786.61,0
2785.95,0
2785.3,0
2784.64,0
2783.98,0
2783.32,0
2782.67,0
2782.01,0
2781.35,0
2780.69,0
2780.03,0
2779.38,0
2778.72,0
2778.06,0
2777.4,0
2776.74,0
2776.08,0
2775.42,0
2774.76,0
2774.11,0
2773.45,0
2772.79,0
2772.13,0
2771.47,0
2770.81,0
2770.15,0
2769.49,0
2768.83,0
2768.17,0
2767.51,0
2766.85,0
2766.19,0
2765.53,0
2764.87,0
2764.21,0
2763.55,0
2762.88,0
2762.22,0
2761.56,0
2760.9,0
2760.24,0
2759.58,0
2758.92,0
2758.26,0
2757.59,0
2756.93,0
2756.27,0
2755.61,0
2754.95,0
2754.28,0
2753.62,0
2752.96,0
2752.3,0
2751.63,0
2750.97,0
2750.31,0
2749.64,0
2748.98,0
2748.32,0
2747.65,0
2746.99,0
2746.33,0
2745.66,0
2745,0
2744.34,0
2743.67,0
2743.01,0
2742.34,0
2741.68,0
2741.02,0
2740.35,0
2739.69,0
2739.02,0
2738.36,0
2737.69,0
2737.03,0
2736.36,0
2735.7,0
2735.03,0
2734.37,0
2733.7,0
2733.04,0
2732.37,0
2731.7,0
2731.04,0
2730.37,0.000802981295147469
2729.71,0
2729.04,0
2728.37,0
2727.71,0
2727.04,0
2726.37,0
2725.71,0
2725.04,0
2724.37,0
2723.71,0
2723.04,0
2722.37,0
2721.71,0
2721.04,0
2720.37,0
2719.7,0
2719.03,0
2718.37,0
2717.7,0
2717.03,0
2716.36,0
2715.69,0
2715.03,0
2714.36,0
2713.69,0
2713.02,0
2712.35,0
2711.68,0
2711.01,0
2710.34,0
2709.67,0
2709.01,0
2708.34,0
2707.67,0
2707,0
2706.33,0
2705.66,0
2704.99,0
2704.32,0
2703.65,0
2702.98,0
2702.31,0
2701.64,0
2700.96,0
2700.29,0
2699.62,0
2698.95,0.000766099413653712
2698.28,0
2697.61,0
2696.94,0
2696.27,0
2695.6,0
2694.92,0
2694.25,0
2693.58,0
2692.91,0
2692.24,0.000766078418940836
2691.57,0
2690.89,0
2690.22,0
2689.55,0
2688.88,0
2688.2,0
2687.53,0
2686.86,0
2686.18,0
2685.51,0
2684.84,0
2684.17,0
2683.49,0
2682.82,0
2682.14,0
2681.47,0
2680.8,0
2680.12,0
2679.45,0
2678.78,0
2678.1,0
2677.43,0
2676.75,0
2676.08,0
2675.4,0
2674.73,0.000805812035082518
2674.05,0.000891108610600498
2673.38,0.000925417570472892
2672.7,0.000775059117294035
2672.03,0
2671.35,0
2670.68,0
2670,0
2669.33,0
2668.65,0
2667.98,0
2667.3,0
2666.62,0
2665.95,0.000834467804283381
2665.27,0
2664.59,0
2663.92,0
2663.24,0
2662.56,0
2661.89,0
2661.21,0
2660.53,0
2659.86,0
2659.18,0
2658.5,0
2657.83,0
2657.15,0
2656.47,0
2655.79,0
2655.11,0
2654.44,0
2653.76,0.000812802723371086
2653.08,0.00100314201858801
2652.4,0.00103790261257453
2651.72,0.000976216039326243
2651.05,0.000816739297589331
2650.37,0
2649.69,0.000850457434655278
2649.01,0.000884269027720871
2648.33,0.000801129851327834
2647.65,0.000919008943936585
2646.97,0.00105712420263499
2646.29,0.00108108235162378
2645.61,0.0012188670391067
2644.93,0.00118791712808173
2644.25,0.00123413603848457
2643.57,0.00149617672964843
2642.9,0.00176752984494798
2642.22,0.00184436568309803
2641.54,0.00162046777739131
2640.86,0.00143481795351915
2640.18,0.00144659552729788
2639.49,0.00102279853860605
2638.81,0
2638.13,0
2637.45,0
2636.77,0
2636.09,0
2635.41,0
2634.73,0
2634.05,0
2633.37,0.000908655463071311
2632.69,0.000866772486920556
2632,0.000863110308028599
2631.32,0.000861299848701667
2630.64,0.000911362537470592
2629.96,0.00113730523932298
2629.28,0.00107408026611368
2628.6,0.000994824338172125
2627.91,0.000958250948497788
2627.23,0.000810699286575473
2626.55,0.000797511526053944
2625.87,0
2625.18,0
2624.5,0
2623.82,0
2623.14,0
2622.45,0
2621.77,0.000788544675491276
2621.09,0.000950797986371704
2620.4,0.00102231514903118
2619.72,0.00104727126222796
2619.04,0.00102871265299954
2618.35,0.000856197557952677
2617.67,0
2616.98,0
2616.3,0
2615.62,0
2614.93,0.00104934932458148
2614.25,0.00113738935352447
2613.56,0.00104939966988918
2612.88,0.000908349465892237
2612.19,0.000809963383978379
2611.51,0
2610.83,0
2610.14,0
2609.46,0
2608.77,0
2608.08,0
2607.4,0
2606.71,0
2606.03,0
2605.34,0
2604.66,0
2603.97,0
2603.28,0
2602.6,0.000840434563774887
2601.91,0.000928051160388835
2601.23,0
2600.54,0
2599.85,0
2599.17,0
2598.48,0
2597.79,0
2597.11,0
2596.42,0
2595.73,0
2595.04,0.000805656883789138
2594.36,0
2593.67,0.000918804395253392
2592.98,0.000820834060703701
2592.29,0
2591.61,0
2590.92,0.000787745634525399
2590.23,0.000850565624646008
2589.54,0.000955682976567233
2588.85,0.000969636306055602
2588.16,0.000839326301237847
2587.48,0.000771892403001866
2586.79,0.00099588733142503
2586.1,0.000898644555790338
2585.41,0.000864415596878597
2584.72,0.000820024433601603
2584.03,0.000833683951348217
2583.34,0.000898776807761055
2582.65,0.0011085039197575
2581.96,0.00113917513255185
2581.27,0.00109264778335717
2580.58,0.00113808567490144
2579.9,0.00124365887796043
2579.21,0.00128978516650524
2578.52,0.00131950737002287
2577.83,0.00127278990441365
2577.14,0.00114962635737418
2576.44,0.00113464619093528
2575.75,0.00115139915759957
2575.06,0.000849673047789938
2574.37,0.000875153071288919
2573.68,0.000931053780528555
2572.99,0.00083873940691173
2572.3,0.000861726574572666
2571.61,0.000964912283832361
2570.92,0.0011817405547736
2570.23,0.00113260899985714
2569.54,0.00129772918512906
2568.84,0.00132798782700107
2568.15,0.00144575959507559
2567.46,0.00147540161998884
2566.77,0.0016358957390546
2566.08,0.00148683098335202
2565.39,0.00133554672221958
2564.69,0.00134445691015643
2564,0.00131466915024193
2563.31,0.00112814691724924
2562.62,0.0012391450874447
2561.92,0.00125759412445206
2561.23,0.00125830072025496
2560.54,0.00136153121091364
2559.85,0.00142910194978445
2559.15,0.00138948249473479
2558.46,0.00127419869602592
2557.77,0.00131482309538621
2557.07,0.00128218111947088
2556.38,0.00123530182696883
2555.69,0.00123323279624168
2554.99,0.00113210574969795
2554.3,0.00118912218591683
2553.6,0.00150077849648129
2552.91,0.0014397426531942
2552.22,0.00142856995084045
2551.52,0.00144060568922721
2550.83,0.00166988732850403
2550.13,0.00180973700691373
2549.44,0.0018577034143689
2548.74,0.00180910030163897
2548.05,0.00192959408760469
2547.35,0.00218723086344803
2546.66,0.00232012290902692
2545.96,0.00229375879766163
2545.27,0.00227835093983379
2544.57,0.00229198061934221
2543.88,0.00250342083452119
2543.18,0.00258463810116656
2542.49,0.00268437669413058
2541.79,0.00287789990951257
2541.1,0.00303375187507802
2540.4,0.00299268932001451
2539.7,0.00307062927937812
2539.01,0.00313042918247063
2538.31,0.00325957459589131
2537.61,0.00324996924707783
2536.92,0.00293621965228706
2536.22,0.00297481296679499
2535.52,0.0029970254957502
2534.83,0.00294810801507037
2534.13,0.00283891203693669
2533.43,0.00270304024946374
2532.74,0.00287443066300365
2532.04,0.00314901862283314
2531.34,0.00380305675666233
2530.64,0.00407012041453742
2529.95,0.00370604379405125
2529.25,0.00386616232552297
2528.55,0.00413471250430688
2527.85,0.00411846700440557
2527.15,0.00409987706842282
2526.46,0.00415376199772457
2525.76,0.00435479205685798
2525.06,0.00480963336604884
2524.36,0.00496955179421603
2523.66,0.00451222287491435
2522.96,0.00408606695539347
2522.26,0.00387385000063798
2521.57,0.00426964189300863
2520.87,0.00444594129258941
2520.17,0.00455903009057295
2519.47,0.0047557460165508
2518.77,0.00483108310680761
2518.07,0.00492183923863384
2517.37,0.00464296312331852
2516.67,0.00414489561955424
2515.97,0.00410455811642996
2515.27,0.00387560322678725
2514.57,0.00406875873864857
2513.87,0.00398991976319041
2513.17,0.00387531839738699
2512.47,0.00386091886525027
2511.77,0.00363852214306518
2511.07,0.00380718148731491
2510.37,0.00386359065836068
2509.66,0.00369013362936242
2508.96,0.00394081615058492
2508.26,0.00377792461831864
2507.56,0.0038006242417567
2506.86,0.0037553041021715
2506.16,0.00352628770368873
2505.46,0.00303540033897452
2504.76,0.00270422220295257
2504.05,0.00264252530184194
2503.35,0.00237326145177576
2502.65,0.00219189125869951
2501.95,0.00220482640949159
2501.25,0.00213025469828823
2500.54,0.00253568208764888
2499.84,0.00258384074421941
2499.14,0.00244803524010272
2498.44,0.00224910453455833
2497.73,0.00217677512892284
2497.03,0.00231175958697206
2496.33,0.00229873135675239
2495.62,0.00207664939900857
2494.92,0.00192550011745409
2494.22,0.00184948487538618
2493.51,0.00186810403640557
2492.81,0.0015059052461695
2492.11,0.00140551310106119
2491.4,0.00147839103163646
2490.7,0.00157272941047668
2489.99,0.00185626662850019
2489.29,0.00187689393691942
2488.59,0.00200746868748898
2487.88,0.00198236074435774
2487.18,0.001954661785804
2486.47,0.00189804495944357
2485.77,0.00187525611311661
2485.06,0.00185134307183147
2484.36,0.0019208132187987
2483.65,0.00190130702339825
2482.95,0.00171980924602493
2482.24,0.00143383524726494
2481.54,0.00141840632821262
2480.83,0.00122487834329054
2480.13,0.00115116024408342
2479.42,0.00121337883680608
2478.71,0.00128262791659083
2478.01,0.00121680742616467
2477.3,0.00125680786102337
2476.6,0.00121024016863631
2475.89,0.000987200850860753
2475.18,0.000940213155456058
2474.48,0.00107157011279614
2473.77,0.00113257411097536
2473.06,0.00110166009583234
2472.36,0.00113745670351465
2471.65,0.00117963013025724
2470.94,0.00116671963966073
2470.24,0.00121543458637156
2469.53,0.00110955382825825
2468.82,0.00111509644375586
2468.11,0.00110657493470779
2467.41,0.000912500402289823
2466.7,0.000936737324884306
2465.99,0.000828230602503817
2465.28,0
2464.57,0
2463.87,0.000814835250314394
2463.16,0.000794859612510206
2462.45,0.000859660743284266
2461.74,0.00093445096813934
2461.03,0.000953028318358149
2460.32,0.000921953299398033
2459.61,0.000936452442580887
2458.9,0.00101307697437008
2458.2,0.000822977003660357
2457.49,0
2456.78,0
2456.07,0
2455.36,0
2454.65,0
2453.94,0.000811301034343352
2453.23,0.0010018295154717
2452.52,0.00107353591571182
2451.81,0.00134295874842952
2451.1,0.00140225234542357
2450.39,0.00138780698734538
2449.68,0.00117524176631239
2448.97,0.00115692809868299
2448.26,0.00107147428944094
2447.55,0.000934319654059277
2446.83,0
2446.12,0
2445.41,0
2444.7,0
2443.99,0
2443.28,0.000910226342443337
2442.57,0.000929226137591088
2441.85,0.00102179655018527
2441.14,0.00109699790766609
2440.43,0.000901382762326488
2439.72,0.000923370272137228
2439.01,0.000873911081976615
2438.29,0.000796232423489027
2437.58,0
2436.87,0.000787497292227086
2436.16,0.000865870475862594
2435.44,0
2434.73,0
2434.02,0
2433.3,0
2432.59,0
2431.88,0
2431.16,0
2430.45,0
2429.74,0.000925885313464261
2429.02,0.00104356706519632
2428.31,0.00107251490097857
2427.6,0.000892554657905668
2426.88,0.000812082992091236
2426.17,0
2425.45,0
2424.74,0.000834269735382282
2424.02,0.000905682902205249
2423.31,0.000984435800640883
2422.59,0.00103431956391685
2421.88,0.0010531572019813
2421.16,0.00101205250119872
2420.45,0.000799004355181797
2419.73,0.000957190008955555
2419.02,0.000809202608693509
2418.3,0
2417.59,0
2416.87,0.000819799903913664
2416.16,0
2415.44,0.000827411650065151
2414.72,0.000845224333266458
2414.01,0
2413.29,0
2412.57,0
2411.86,0
2411.14,0
2410.42,0.000876268619607359
2409.71,0.00109267418940577
2408.99,0.00121975943951272
2408.27,0.00139442405825124
2407.56,0.00111780657045185
2406.84,0
2406.12,0
2405.4,0
2404.69,0
2403.97,0
2403.25,0
2402.53,0
2401.81,0
2401.1,0
2400.38,0
2399.66,0
2398.94,0.00098804719052875
2398.22,0.00106879209692572
2397.5,0.00102544085122602
2396.78,0.00112595801769328
2396.06,0.00110184714395465
2395.35,0.000831869008190778
2394.63,0
2393.91,0
2393.19,0
2392.47,0
2391.75,0
2391.03,0.000868061357352214
2390.31,0.000872660058463064
2389.59,0.00101242341105909
2388.87,0.00108888464296352
2388.15,0.00093240659624071
2387.43,0.000901199111572565
2386.71,0
2385.98,0
2385.26,0
2384.54,0
2383.82,0.000807866676027091
2383.1,0.000996178485445244
2382.38,0.00111541647856106
2381.66,0.00127939105164329
2380.94,0.00134806725830407
2380.21,0.00132480483924278
2379.49,0.00120665147388219
2378.77,0.0011819891853599
2378.05,0.000914886724961052
2377.33,0.000880327441022749
2376.6,0.000784340717916118
2375.88,0.0008447019626447
2375.16,0.000847677588077095
2374.44,0.000916647207784363
2373.71,0.000935780745295426
2372.99,0.00101960962887613
2372.27,0.00121580895176627
2371.55,0.00125353299139138
2370.82,0.00126372957338929
2370.1,0.00122243773444655
2369.38,0.00131555094657882
2368.65,0.00125642459548249
2367.93,0.00127349142754043
2367.21,0.00134419404108821
2366.48,0.00142458367347462
2365.76,0.00134005859769621
2365.03,0.00160841152419277
2364.31,0.00161499391087109
2363.58,0.00164823277729572
2362.86,0.00128817973079822
2362.14,0.00101211569108373
2361.41,0
2360.69,0
2359.96,0
2359.24,0.000781639953048428
2358.51,0.000777316760239547
2357.79,0.00106797767053227
2357.06,0.00114624461587003
2356.33,0.00126030741252033
2355.61,0.000974952307163492
2354.88,0.000811164666722265
2354.16,0
2353.43,0.000804971483958542
2352.71,0.000810931790778072
2351.98,0
2351.25,0
2350.53,0
2349.8,0
2349.07,0
2348.35,0
2347.62,0.000770288686633971
2346.89,0
2346.17,0.000838361394140588
2345.44,0
2344.71,0
2343.98,0
2343.26,0
2342.53,0
2341.8,0.000809728805904617
2341.07,0.000972093397512888
2340.34,0.00121610096384707
2339.62,0.00124959510667248
2338.89,0.00115522206418916
2338.16,0.00116136574253427
2337.43,0.00132079460229965
2336.7,0.00153324792890961
2335.97,0.00142699190255408
2335.24,0.00127279220714638
2334.52,0.00121402691229917
2333.79,0.00145367382846596
2333.06,0.00158854283353774
2332.33,0.00150877372789471
2331.6,0.00119280410047611
2330.87,0.00109514560088151
2330.14,0.0011804045002113
2329.41,0.000938600973407394
2328.68,0.000849078254603274
2327.95,0.000993182687050679
2327.22,0.000998092189796578
2326.49,0.00161025555674449
2325.76,0.00183409971428438
2325.03,0.00189217494785763
2324.3,0.00210356748591905
2323.57,0.00190590345992472
2322.83,0.00202070877257445
2322.1,0.00188682379187189
2321.37,0.00165358828457535
2320.64,0.0019307359716052
2319.91,0.00184384701834797
2319.18,0.0021498273825875
2318.45,0.00188810752753055
2317.71,0.00183822470233884
2316.98,0.0018089619106755
2316.25,0.00166577541197754
2315.52,0.00206681068526846
2314.79,0.00228530321318836
2314.05,0.00195504701543218
2313.32,0.00224765278896695
2312.59,0.00190361197500296
2311.86,0.00189120814801417
2311.12,0.00144619456067166
2310.39,0.00125530026300126
2309.66,0.00107201053229699
2308.92,0.00125017820618378
2308.19,0.00156111975555148
2307.46,0.00158727840766017
2306.72,0.00166305367780697
2305.99,0.0014455850036037
2305.26,0.00115312719214587
2304.52,0.00100786756471226
2303.79,0.000788045305269461
2303.05,0
2302.32,0
2301.59,0
2300.85,0
2300.12,0
2299.38,0
2298.65,0
2297.91,0
2297.18,0
2296.44,0
2295.71,0
2294.97,0
2294.24,0
2293.5,0
2292.76,0.000819375246227241
2292.03,0.000843726823014421
2291.29,0.00101569325784012
2290.56,0.000986453692339506
2289.82,0.000997080738611342
2289.08,0.00100450386459542
2288.35,0.00101560161114063
2287.61,0.00113015612972196
2286.87,0.00119236869289028
2286.14,0.0010353981975372
2285.4,0.00102727714513806
2284.66,0.000904479151953929
2283.93,0.000959747635440636
2283.19,0.000875104094532263
2282.45,0.000981291115254322
2281.71,0.00100213795738466
2280.98,0.000892264133787082
2280.24,0.000863475288648569
2279.5,0.000851204500429845
2278.76,0
2278.02,0
2277.29,0
2276.55,0
2275.81,0.000872101981822353
2275.07,0.000766470583531968
2274.33,0
2273.59,0.000812509017857495
2272.85,0.000948513781008486
2272.11,0.000884591958394575
2271.37,0.000841666966670763
2270.64,0.00110589345630872
2269.9,0.0011214480006313
2269.16,0.00111644157284072
2268.42,0.00100810966999091
2267.68,0
2266.94,0
2266.2,0
2265.46,0
2264.72,0
2263.98,0
2263.23,0.000800548144326565
2262.49,0
2261.75,0
2261.01,0
2260.27,0
2259.53,0
2258.79,0
2258.05,0
2257.31,0
2256.56,0
2255.82,0
2255.08,0
2254.34,0
2253.6,0
2252.85,0
2252.11,0.000828347780561569
2251.37,0.000938015371406705
2250.63,0
2249.88,0
2249.14,0
2248.4,0
2247.65,0
2246.91,0
2246.17,0
2245.42,0.000804091734427495
2244.68,0.00094409034806898
2243.94,0.000958548772984203
2243.19,0.000816078490041698
2242.45,0
2241.71,0
2240.96,0
2240.22,0
2239.47,0
2238.73,0
2237.98,0
2237.24,0
2236.49,0
2235.75,0
2235,0
2234.26,0
2233.51,0
2232.77,0
2232.02,0
2231.28,0
2230.53,0
2229.78,0
2229.04,0
2228.29,0
2227.54,0
2226.8,0
2226.05,0
2225.3,0
2224.56,0
2223.81,0
2223.06,0
2222.32,0
2221.57,0
2220.82,0
2220.07,0
2219.33,0
2218.58,0
2217.83,0
2217.08,0
2216.33,0
2215.59,0
2214.84,0
2214.09,0
2213.34,0
2212.59,0
2211.84,0
2211.09,0
2210.34,0
2209.59,0.000824765884004735
2208.84,0.000841106706155352
2208.09,0.0012240385122456
2207.35,0.00131147200392899
2206.6,0.00124068416136953
2205.85,0.00131344694668203
2205.1,0.00132149122996482
2204.35,0.00112232622340679
2203.59,0.00106834901019334
2202.84,0.000923172022063061
2202.09,0
2201.34,0
2200.59,0
2199.84,0
2199.09,0
2198.34,0.0010224073388366
2197.59,0.00100841752781693
2196.84,0.000803804214468004
2196.09,0.00105238700035678
2195.33,0.000937979419304586
2194.58,0.000919938302322342
2193.83,0.000807398310375031
2193.08,0
2192.33,0
2191.57,0.000896693901731068
2190.82,0.00106106746546629
2190.07,0.00104075795290195
2189.32,0.00108347353408676
2188.56,0.00141116182510649
2187.81,0.00135714073870156
2187.06,0.00128286306009126
2186.3,0.00110167729182356
2185.55,0.00113838878224908
2184.8,0.00099640983658604
2184.04,0.00102747212765161
2183.29,0.000999853160007747
2182.54,0.00117134818417926
2181.78,0.00126451810857632
2181.03,0.00128512478178967
2180.27,0.00134127445723166
2179.52,0.00132331723789016
2178.77,0.00125544127075622
2178.01,0.00103342718695896
2177.26,0
2176.5,0
2175.75,0
2174.99,0
2174.24,0
2173.48,0
2172.73,0
2171.97,0
2171.22,0.000798170608330189
2170.46,0.00083803413602782
2169.7,0.00103975118136658
2168.95,0.00126670273864597
2168.19,0.00109687422470031
2167.44,0.000984404746369154
2166.68,0
2165.92,0
2165.17,0
2164.41,0
2163.65,0
2162.9,0
2162.14,0
2161.38,0
2160.62,0
2159.87,0
2159.11,0
2158.35,0
2157.59,0.00079556122192287
2156.83,0
2156.08,0
2155.32,0
2154.56,0.000862233201494301
2153.8,0.000951061867449515
2153.04,0.00105636724267892
2152.28,0.00109419083740409
2151.53,0.00118992295612225
2150.77,0.00127031921612741
2150.01,0.00113330495292928
2149.25,0.00111955435671328
2148.49,0.000871551210476326
2147.73,0.000851642300279103
2146.97,0
2146.21,0
2145.45,0
2144.69,0
2143.93,0
2143.17,0
2142.41,0
2141.65,0
2140.89,0
2140.13,0
2139.37,0
2138.61,0
2137.85,0
2137.08,0
2136.32,0
2135.56,0
2134.8,0
2134.04,0
2133.28,0
2132.51,0
2131.75,0
2130.99,0
2130.23,0
2129.47,0
2128.7,0
2127.94,0
2127.18,0
2126.41,0
2125.65,0
2124.89,0
2124.12,0
2123.36,0.00105829722254407
2122.6,0.000943266163011014
2121.83,0.0010473442985499
2121.07,0.00112484936575419
2120.31,0.0010732499280327
2119.54,0.00113964295435265
2118.78,0.00097272685428061
2118.01,0
2117.25,0
2116.48,0
2115.72,0
2114.95,0
2114.19,0
2113.42,0
2112.66,0.000840501695406545
2111.89,0.000977003099159763
2111.13,0.0010948735507232
2110.36,0.00106599809638109
2109.6,0.000872106270342662
2108.83,0.00097173614374374
2108.07,0.000978349247693215
2107.3,0.000959443470483032
2106.53,0.000864131226582065
2105.77,0.000851409405927128
2105,0.000810349788767115
2104.23,0.000842191211781156
2103.47,0
2102.7,0
2101.93,0
2101.17,0
2100.4,0
2099.63,0
2098.86,0
2098.1,0
2097.33,0
2096.56,0
2095.79,0
2095.02,0
2094.26,0
2093.49,0
2092.72,0
2091.95,0
2091.18,0
2090.41,0
2089.64,0
2088.87,0
2088.11,0
2087.34,0
2086.57,0
2085.8,0
2085.03,0
2084.26,0
2083.49,0
2082.72,0
2081.95,0
2081.18,0
2080.41,0
2079.63,0
2078.86,0
2078.09,0
2077.32,0
2076.55,0
2075.78,0
2075.01,0
2074.24,0
2073.47,0
2072.69,0
2071.92,0
2071.15,0
2070.38,0
2069.6,0
2068.83,0
2068.06,0
2067.29,0
2066.51,0
2065.74,0
2064.97,0
2064.19,0
2063.42,0
2062.65,0
2061.87,0
2061.1,0
2060.33,0
2059.55,0
2058.78,0
2058,0
2057.23,0
2056.46,0
2055.68,0
2054.91,0
2054.13,0
2053.36,0
2052.58,0
2051.81,0
2051.03,0
2050.26,0
2049.48,0
2048.7,0
2047.93,0
2047.15,0
2046.38,0
2045.6,0
2044.82,0
2044.05,0
2043.27,0
2042.49,0
2041.72,0
2040.94,0
2040.16,0
2039.38,0
2038.61,0
2037.83,0
2037.05,0
2036.27,0
2035.5,0
2034.72,0
2033.94,0
2033.16,0
2032.38,0
2031.6,0
2030.83,0
2030.05,0
2029.27,0
2028.49,0
2027.71,0
2026.93,0
2026.15,0
2025.37,0
2024.59,0
2023.81,0
2023.03,0
2022.25,0
2021.47,0
2020.69,0
2019.91,0
2019.13,0
2018.35,0
2017.57,0
2016.79,0
2016,0
2015.22,0
2014.44,0
2013.66,0
2012.88,0
2012.1,0
2011.31,0
2010.53,0
2009.75,0
2008.97,0
2008.19,0
2007.4,0
2006.62,0
2005.84,0
2005.05,0
2004.27,0
2003.49,0
2002.7,0
2001.92,0
2001.14,0
2000.35,0
1999.57,0
1998.79,0
1998,0
1997.22,0
1996.43,0
1995.65,0
1994.86,0
1994.08,0
1993.29,0
1992.51,0
1991.72,0
1990.94,0
1990.15,0
1989.37,0
1988.58,0
1987.8,0
1987.01,0
1986.22,0
1985.44,0
1984.65,0
1983.86,0
1983.08,0
1982.29,0
1981.5,0
1980.72,0
1979.93,0
1979.14,0
1978.35,0
1977.57,0
1976.78,0
1975.99,0
1975.2,0
1974.42,0
1973.63,0
1972.84,0
1972.05,0
1971.26,0
1970.47,0
1969.68,0
1968.89,0
1968.11,0
1967.32,0
1966.53,0
1965.74,0
1964.95,0
1964.16,0
1963.37,0
1962.58,0
1961.79,0
1961,0
1960.21,0
1959.42,0
1958.63,0
1957.83,0
1957.04,0
1956.25,0
1955.46,0
1954.67,0
1953.88,0
1953.09,0
1952.3,0
1951.5,0
1950.71,0
1949.92,0
1949.13,0
1948.33,0
1947.54,0
1946.75,0
1945.96,0
1945.16,0
1944.37,0
1943.58,0
1942.78,0
1941.99,0
1941.2,0
1940.4,0
1939.61,0
1938.81,0
1938.02,0
1937.23,0
1936.43,0
1935.64,0
1934.84,0
1934.05,0
1933.25,0
1932.46,0
1931.66,0
1930.87,0
1930.07,0
1929.28,0
1928.48,0
1927.68,0
1926.89,0
1926.09,0
1925.3,0
1924.5,0
1923.7,0
1922.91,0
1922.11,0
1921.31,0
1920.52,0
1919.72,0
1918.92,0
1918.12,0
1917.33,0
1916.53,0
1915.73,0
1914.93,0
1914.13,0
1913.34,0
1912.54,0
1911.74,0
1910.94,0
1910.14,0
1909.34,0
1908.54,0
1907.74,0
1906.94,0
1906.14,0
1905.35,0
1904.55,0
1903.75,0
1902.95,0
1902.15,0
1901.35,0
1900.54,0
1899.74,0
1898.94,0
1898.14,0
1897.34,0
1896.54,0
1895.74,0
1894.94,0
1894.14,0
1893.33,0
1892.53,0
1891.73,0
1890.93,0
1890.13,0
1889.32,0
1888.52,0
1887.72,0
1886.92,0
1886.11,0
