wavenumber,intensity
2951.57,0
2950.94,0
2950.3,0
2949.67,0
2949.04,0
2948.41,0
2947.78,0
2947.14,0
2946.51,0
2945.88,0
2945.25,0
2944.61,0
2943.98,0
2943.35,0
2942.71,0
2942.08,0
2941.45,0
2940.82,0
2940.18,0
2939.55,0
2938.91,0
2938.28,0
2937.65,0
2937.01,0
2936.38,0
2935.75,0
2935.11,0
2934.48,0
2933.84,0
2933.21,0
2932.57,0
2931.94,0
2931.3,0
2930.67,0
2930.03,0
2929.4,0
2928.76,0
2928.13,0
2927.49,0
2926.86,0
2926.22,0
2925.59,0
2924.95,0
2924.32,0
2923.68,0
2923.04,0
2922.41,0
2921.77,0
2921.13,0
2920.5,0
2919.86,0
2919.23,0
2918.59,0
2917.95,0
2917.31,0
2916.68,0
2916.04,0
2915.4,0
2914.77,0
2914.13,0
2913.49,0
2912.85,0
2912.22,0
2911.58,0
2910.94,0
2910.3,0
2909.66,0
2909.03,0
2908.39,0
2907.75,0
2907.11,0
2906.47,0
2905.83,0
2905.19,0
2904.56,0
2903.92,0
2903.28,0
2902.64,0
2902,0
2901.36,0
2900.72,0
2900.08,0
2899.44,0
2898.8,0
2898.16,0
2897.52,0
2896.88,0
2896.24,0
2895.6,0
2894.96,0
2894.32,0
2893.68,0
2893.04,0
2892.4,0
2891.76,0
2891.12,0
2890.48,0
2889.83,0
2889.19,0
2888.55,0
2887.91,0
2887.27,0
2886.63,0
2885.98,0
2885.34,0
2884.7,0
2884.06,0
2883.42,0
2882.77,0
2882.13,0
2881.49,0
2880.85,0
2880.2,0
2879.56,0
2878.92,0
2878.28,0
2877.63,0
2876.99,0
2876.35,0
2875.7,0
2875.06,0
2874.42,0
2873.77,0
2873.13,0
2872.48,0
2871.84,0
2871.2,0
2870.55,0
2869.91,0
2869.26,0
2868.62,0
2867.98,0
2867.33,0
2866.69,0
2866.04,0
2865.4,0
2864.75,0
2864.11,0
2863.46,0
2862.82,0
2862.17,0
2861.52,0
2860.88,0
2860.23,0
2859.59,0
2858.94,0
2858.29,0
2857.65,0
2857,0
2856.36,0
2855.71,0
2855.06,0
2854.42,0
2853.77,0
2853.12,0
2852.48,0
2851.83,0
2851.18,0
2850.53,0
2849.89,0
2849.24,0
2848.59,0
2847.94,0
2847.3,0
2846.65,0
2846,0
2845.35,0
2844.7,0
2844.06,0
2843.41,0
2842.76,0
2842.11,0
2841.46,0
2840.81,0
2840.16,0
2839.52,0
2838.87,0
2838.22,0
2837.57,0
2836.92,0
2836.27,0
2835.62,0
2834.97,0
2834.32,0
2833.67,0
2833.02,0
2832.37,0
2831.72,0
2831.07,0
2830.42,0
2829.77,0
2829.12,0
2828.47,0
2827.82,0
2827.17,0
2826.51,0
2825.86,0
2825.21,0
2824.56,0
2823.91,0
2823.26,0
2822.61,0
2821.96,0
2821.3,0
2820.65,0
2820,0
2819.35,0
2818.7,0
2818.04,0
2817.39,0
2816.74,0
2816.09,0
2815.43,0
2814.78,0
2814.13,0
2813.47,0
2812.82,0
2812.17,0
2811.51,0
2810.86,0
2810.21,0
2809.55,0
2808.9,0
2808.25,0
2807.59,0
2806.94,0
2806.28,0
2805.63,0
2804.98,0
2804.32,0
2803.67,0
2803.01,0
2802.36,0
2801.7,0
2801.05,0
2800.39,0
2799.74,0
2799.08,0
2798.43,0
2797.77,0
2797.12,0
2796.46,0
2795.8,0
2795.15,0
2794.49,0
2793.84,0
2793.18,0
2792.52,0
2791.87,0
2791.21,0
2790.55,0
2789.9,0
2789.24,0
2788.58,0
2787.93,0
2787.27,0
2786.61,0
2785.95,0
2785.3,0
2784.64,0
2783.98,0
2783.32,0
2782.67,0
2782.01,0
2781.35,0
2780.69,0
2780.03,0
2779.38,0
2778.72,0
2778.06,0
2777.4,0
2776.74,0
2776.08,0
2775.42,0
2774.76,0
2774.11,0
2773.45,0
2772.79,0
2772.13,0
2771.47,0
2770.81,0
2770.15,0
2769.49,0
2768.83,0
2768.17,0
2767.51,0
2766.85,0
2766.19,0
2765.53,0
2764.87,0
2764.21,0
2763.55,0
2762.88,0
2762.22,0
2761.56,0
2760.9,0
2760.24,0
2759.58,0
2758.92,0
2758.26,0
2757.59,0
2756.93,0
2756.27,0
2755.61,0
2754.95,0
2754.28,0
2753.62,0
2752.96,0
2752.3,0
2751.63,0
2750.97,0
2750.31,0
2749.64,0
2748.98,0
2748.32,0
2747.65,0
2746.99,0
2746.33,0
2745.66,0
2745,0
2744.34,0
2743.67,0
2743.01,0
2742.34,0
2741.68,0
2741.02,0
2740.35,0
2739.69,0
2739.02,0
2738.36,0
2737.69,0
2737.03,0
2736.36,0
2735.7,0
2735.03,0
2734.37,0
2733.7,0
2733.04,0
2732.37,0
2731.7,0
2731.04,0
2730.37,0
2729.71,0
2729.04,0
2728.37,0
2727.71,0
2727.04,0
2726.37,0
2725.71,0
2725.04,0
2724.37,0
2723.71,0
2723.04,0
2722.37,0
2721.71,0
2721.04,0
2720.37,0
2719.7,0
2719.03,0
2718.37,0
2717.7,0
2717.03,0
2716.36,0
2715.69,0
2715.03,0
2714.36,0
2713.69,0
2713.02,0
2712.35,0
2711.68,0
2711.01,0
2710.34,0
2709.67,0
2709.01,0
2708.34,0
2707.67,0
2707,0
2706.33,0.000788967100472217
2705.66,0.000779230052509625
2704.99,0.000738284045649699
2704.32,0.000755521093306077
2703.65,0
2702.98,0
2702.31,0
2701.64,0
2700.96,0
2700.29,0
2699.62,0
2698.95,0
2698.28,0
2697.61,0
2696.94,0
2696.27,0
2695.6,0
2694.92,0
2694.25,0
2693.58,0
2692.91,0
2692.24,0.000735468658231237
2691.57,0
2690.89,0
2690.22,0
2689.55,0
2688.88,0
2688.2,0
2687.53,0
2686.86,0
2686.18,0
2685.51,0
2684.84,0
2684.17,0
2683.49,0
2682.82,0
2682.14,0
2681.47,0.000921329419967234
2680.8,0.000886422373170934
2680.12,0.000763146015049896
2679.45,0.00086747824325151
2678.78,0.000827543388469675
2678.1,0
2677.43,0
2676.75,0
2676.08,0
2675.4,0
2674.73,0
2674.05,0
2673.38,0
2672.7,0
2672.03,0
2671.35,0
2670.68,0
2670,0
2669.33,0
2668.65,0
2667.98,0
2667.3,0
2666.62,0
2665.95,0.0007609535697037
2665.27,0.000892109427035537
2664.59,0.000867719581644499
2663.92,0.000765846178082484
2663.24,0.000789621682748526
2662.56,0
2661.89,0
2661.21,0
2660.53,0.000850423902809747
2659.86,0.00102600735474617
2659.18,0.00102305849655194
2658.5,0.00120153548547896
2657.83,0.0011793221268738
2657.15,0.00117905367925023
2656.47,0.00104664301080116
2655.79,0.00105793003809202
2655.11,0.0010341249333801
2654.44,0.00111124999848423
2653.76,0.00151661337365104
2653.08,0.00148645542232678
2652.4,0.00155096811843215
2651.72,0.00150610169886313
2651.05,0.00141662393366201
2650.37,0.0013123678057515
2649.69,0.0011093204254877
2649.01,0.000958367818379267
2648.33,0
2647.65,0
2646.97,0.000806695884496674
2646.29,0
2645.61,0.000797521732754447
2644.93,0.000945102988833684
2644.25,0.00104594721603729
2643.57,0.00125765696477279
2642.9,0.00123042909725738
2642.22,0.00128376337791879
2641.54,0.00130949953600063
2640.86,0.00131562102762969
2640.18,0.00135841662828794
2639.49,0.00128755733536717
2638.81,0.00131209254048849
2638.13,0.00129357053494242
2637.45,0.0011708518726771
2636.77,0.0012441412173049
2636.09,0.0011146203985182
2635.41,0.0012964732025053
2634.73,0.00121070462476952
2634.05,0.00102798552248767
2633.37,0.000869592417255929
2632.69,0.000817676071806517
2632,0.000796340222037743
2631.32,0.000845678606483275
2630.64,0.000736627030028989
2629.96,0.000831805714980242
2629.28,0.00103933259861958
2628.6,0.00112818350669099
2627.91,0.00099010105609463
2627.23,0.000955344328379333
2626.55,0.00083640850780953
2625.87,0.000865701837324579
2625.18,0.000769242203481587
2624.5,0.000780975253789871
2623.82,0.000770242413555035
2623.14,0.000943407703086158
2622.45,0.00101082133429586
2621.77,0.000977674368128886
2621.09,0.000897510904310966
2620.4,0.000921452731387668
2619.72,0.000834503215440545
2619.04,0.000857782942380316
2618.35,0.000824821937107894
2617.67,0.000864891553623353
2616.98,0.000896332686246459
2616.3,0
2615.62,0
2614.93,0
2614.25,0
2613.56,0
2612.88,0
2612.19,0.000730918389991094
2611.51,0.000948018545196836
2610.83,0.001104274804566
2610.14,0.00120252253124531
2609.46,0.00123611984750443
2608.77,0.0012839805163285
2608.08,0.00130767837768725
2607.4,0.0010480972944316
2606.71,0.000922608219261098
2606.03,0.000918082649055313
2605.34,0.000872183035978992
2604.66,0.000984343095184301
2603.97,0.00104045813156938
2603.28,0.00110306690498633
2602.6,0.00129308855088628
2601.91,0.00144099669076818
2601.23,0.00135938732298325
2600.54,0.00124919875724739
2599.85,0.00115397184215955
2599.17,0.00107639242849052
2598.48,0.000854217378430629
2597.79,0
2597.11,0
2596.42,0
2595.73,0.000810554066335026
2595.04,0.000933651085283408
2594.36,0.000802477557960094
2593.67,0.00102585947757954
2592.98,0.000980497838517635
2592.29,0.00106354069686572
2591.61,0.000906121225887047
2590.92,0.000827783024868006
2590.23,0.000751363047744585
2589.54,0
2588.85,0
2588.16,0
2587.48,0.000733193891598258
2586.79,0.000793279742840606
2586.1,0.000850154885361647
2585.41,0.00101079125093286
2584.72,0.000784466367525351
2584.03,0.000852249161539144
2583.34,0.000770458836681104
2582.65,0
2581.96,0
2581.27,0.000958578323310357
2580.58,0.000910523087701741
2579.9,0.000977849690520536
2579.21,0.000961048547365827
2578.52,0.00091374637151881
2577.83,0.000939010272132055
2577.14,0.00100191914648764
2576.44,0.000973851186415457
2575.75,0.00100942011367217
2575.06,0.00115170691807858
2574.37,0.0012358681529187
2573.68,0.000985327913849205
2572.99,0.00108836650270571
2572.3,0.000870069181240429
2571.61,0.00095494980604949
2570.92,0.00113345817902583
2570.23,0.00121790821350875
2569.54,0.00127719720319711
2568.84,0.00132512316453354
2568.15,0.00138993739710456
2567.46,0.00120456481489759
2566.77,0.000917655670446969
2566.08,0.000978497107755046
2565.39,0.000860130318869724
2564.69,0.00104324244776773
2564,0.00113219946241949
2563.31,0.00159382165965268
2562.62,0.001772709891941
2561.92,0.0020709828678512
2561.23,0.00227111898464577
2560.54,0.00226562502305917
2559.85,0.00198440658859586
2559.15,0.00167706278518713
2558.46,0.00128598382608377
2557.77,0.00109273677569086
2557.07,0.00099925447607699
2556.38,0.00110934922616413
2555.69,0.00123227576365618
2554.99,0.00116260412435674
2554.3,0.0013028554662292
2553.6,0.00133773737981009
2552.91,0.00140321218877332
2552.22,0.00127910247900141
2551.52,0.00121397625480185
2550.83,0.00147569414284072
2550.13,0.00172856004933273
2549.44,0.00193463028725215
2548.74,0.00212390394961152
2548.05,0.00196869229203802
2547.35,0.0020737537595395
2546.66,0.00204833412797433
2545.96,0.00214937624006106
2545.27,0.00209251816837507
2544.57,0.00192703635773756
2543.88,0.00198764188329042
2543.18,0.00198979493617709
2542.49,0.00208722978186758
2541.79,0.00231230058747655
2541.1,0.00240360882432017
2540.4,0.00275779041421791
2539.7,0.00327243365544262
2539.01,0.00366589380492555
2538.31,0.00380248285835239
2537.61,0.00373874508562381
2536.92,0.00385436878448446
2536.22,0.00362459115874761
2535.52,0.00353815526951133
2534.83,0.00349680929051133
2534.13,0.00335454243208923
2533.43,0.00348141569872908
2532.74,0.00356206250454226
2532.04,0.00355433137357066
2531.34,0.00360367215623185
2530.64,0.00398851730996302
2529.95,0.00507087051947562
2529.25,0.00508721918593604
2528.55,0.00507691574598514
2527.85,0.00510682488715495
2527.15,0.00486835602189893
2526.46,0.00498764733861857
2525.76,0.00487749460349512
2525.06,0.00411012338163731
2524.36,0.00388546451068835
2523.66,0.00398337061990067
2522.96,0.00506697559742176
2522.26,0.00537811756488778
2521.57,0.00529190996658238
2520.87,0.00539417416201685
2520.17,0.00528711621327175
2519.47,0.00558925670287778
2518.77,0.00529313853431376
2518.07,0.00512333194391201
2517.37,0.00454581407211283
2516.67,0.00450176482768696
2515.97,0.00484636305365918
2515.27,0.00487340702235952
2514.57,0.00497849604045024
2513.87,0.00533773963034784
2513.17,0.00558963151407177
2512.47,0.00551173540821335
2511.77,0.00555858067688399
2511.07,0.00538987502334431
2510.37,0.00492105672763432
2509.66,0.00476517460882965
2508.96,0.00444217431155729
2508.26,0.00440123164096905
2507.56,0.00450193770740806
2506.86,0.00448715046933697
2506.16,0.00448225067508764
2505.46,0.00445055460806261
2504.76,0.00456066812059935
2504.05,0.00429103810966179
2503.35,0.00392677445520744
2502.65,0.00363313621440095
2501.95,0.00252850842779063
2501.25,0.00258321176030734
2500.54,0.00254309754492132
2499.84,0.00211088666786058
2499.14,0.00221426250924376
2498.44,0.00227025237309811
2497.73,0.00217846673218009
2497.03,0.00225552493363622
2496.33,0.00205940567501639
2495.62,0.0016935186077989
2494.92,0.00132366017959627
2494.22,0.00147023757086948
2493.51,0.0016875142807537
2492.81,0.00143812292253442
2492.11,0.0016059494400112
2491.4,0.00163757690249536
2490.7,0.00181221095610648
2489.99,0.00207601821743869
2489.29,0.00209470138025648
2488.59,0.00202555125352856
2487.88,0.00203556250145811
2487.18,0.00205249694262835
2486.47,0.00204413717072203
2485.77,0.00159926620465233
2485.06,0.0015089865079031
2484.36,0.00118532280345781
2483.65,0.00113299561922172
2482.95,0.00132693791428812
2482.24,0.00147770119114754
2481.54,0.0016517445896994
2480.83,0.00158187129885101
2480.13,0.00140469818328429
2479.42,0.00144765340644023
2478.71,0.00148279983532816
2478.01,0.0012951030772725
2477.3,0.00121559037874658
2476.6,0.00137791988367174
2475.89,0.00162397059271942
2475.18,0.0019501832115198
2474.48,0.00183192975293603
2473.77,0.00169564765418916
2473.06,0.00164639262301284
2472.36,0.00165415802490687
2471.65,0.00158140894221454
2470.94,0.00127883483234745
2470.24,0.00111830389293735
2469.53,0.000779860879591156
2468.82,0
2468.11,0.000780684202368415
2467.41,0
2466.7,0.000827420147653245
2465.99,0.000979336008818888
2465.28,0.00120716754794181
2464.57,0.00131939307187548
2463.87,0.00162026225556905
2463.16,0.00146177679891067
2462.45,0.00114345900985917
2461.74,0.00103881999652105
2461.03,0.000916051862855565
2460.32,0.000773318060300844
2459.61,0
2458.9,0
2458.2,0
2457.49,0
2456.78,0.000996924977234875
2456.07,0.00114857436043936
2455.36,0.00146783773767971
2454.65,0.00156704658322881
2453.94,0.00153939043528859
2453.23,0.00128092618979424
2452.52,0.00115967167063134
2451.81,0.00113734066452642
2451.1,0.00090289625563619
2450.39,0.000729248816562089
2449.68,0.0008687890308965
2448.97,0.00114557164053586
2448.26,0.00115238242311573
2447.55,0.00124658026265783
2446.83,0.00134264626687756
2446.12,0.00136978597386076
2445.41,0.00136910219469628
2444.7,0.0013165959259247
2443.99,0.00109155871493873
2443.28,0.000865676213045255
2442.57,0.00100122118660153
2441.85,0.00104095661660605
2441.14,0.000942823563765814
2440.43,0.00102502860742935
2439.72,0.00114331419571124
2439.01,0.00121569650431825
2438.29,0.00113488464853118
2437.58,0.000954491561645904
2436.87,0.00093915988780716
2436.16,0
2435.44,0.00082105244433756
2434.73,0.000768497622101939
2434.02,0.000765396079194329
2433.3,0
2432.59,0.000795491944424157
2431.88,0.000762452023967806
2431.16,0
2430.45,0
2429.74,0.000784249666499836
2429.02,0.00083529694409285
2428.31,0.000933727460950423
2427.6,0.000995424979245835
2426.88,0.00103252102910272
2426.17,0.00114963711277057
2425.45,0.00106787701676485
2424.74,0.000937910641828911
2424.02,0.000778709571840783
2423.31,0.000802049827128283
2422.59,0.000824322267256447
2421.88,0.000890116618312885
2421.16,0.00101581835713349
2420.45,0.00101753150450374
2419.73,0.00108234729079182
2419.02,0.00121196539899442
2418.3,0.0010182469259358
2417.59,0.00105261366376094
2416.87,0.00108384595885147
2416.16,0.00105266246743676
2415.44,0.00101653344228013
2414.72,0.00145295174677784
2414.01,0.00158902551198513
2413.29,0.00160311056251813
2412.57,0.00159160799781189
2411.86,0.00174115021374567
2411.14,0.00161769959709724
2410.42,0.0015015129202174
2409.71,0.00123836543529455
2408.99,0.00100293465110075
2408.27,0.000806672753478942
2407.56,0.000905608050206752
2406.84,0
2406.12,0
2405.4,0
2404.69,0.000801494358191161
2403.97,0.000986992878533284
2403.25,0.00107196447321585
2402.53,0.000970514907733016
2401.81,0.000992924570404108
2401.1,0.0012150987006366
2400.38,0.00112325560021669
2399.66,0.00107958280558907
2398.94,0.000947612728473907
2398.22,0.00114362022764904
2397.5,0.00106721739301162
2396.78,0.00109087695533073
2396.06,0.000884247810159923
2395.35,0.00076608957964466
2394.63,0
2393.91,0.000845253108848292
2393.19,0
2392.47,0
2391.75,0
2391.03,0.000766118875414853
2390.31,0
2389.59,0
2388.87,0
2388.15,0
2387.43,0.000862478341946408
2386.71,0.000930077897274325
2385.98,0.000967955045256009
2385.26,0.000901767008521216
2384.54,0.000865873440797685
2383.82,0.0011049774892047
2383.1,0.00110691147838781
2382.38,0.00109065210381779
2381.66,0.00134326477273328
2380.94,0.00147176619022248
2380.21,0.00159216008073897
2379.49,0.00142392126058259
2378.77,0.00142925860891445
2378.05,0.00118572904127719
2377.33,0.00104934860697967
2376.6,0.001265558834015
2375.88,0.00114987252239986
2375.16,0.00100789572974214
2374.44,0.00110724258370264
2373.71,0.001160155026057
2372.99,0.00106761997256705
2372.27,0.00112684971959096
2371.55,0.001342463536696
2370.82,0.00144446548278713
2370.1,0.00130437619324227
2369.38,0.00115925407896318
2368.65,0.000982947198898047
2367.93,0.000782702060464979
2367.21,0.000749595827336632
2366.48,0.000892266967231513
2365.76,0.000913121640864524
2365.03,0.000945335269690041
2364.31,0.00132202473553157
2363.58,0.00136434840194685
2362.86,0.00133662336077975
2362.14,0.0014614303359178
2361.41,0.00111835536812762
2360.69,0.000962123231143038
2359.96,0.000984070758720235
2359.24,0.00108814260865762
2358.51,0.00101163714324169
2357.79,0.000935477379288072
2357.06,0.00104381152575219
2356.33,0.0010428452548853
2355.61,0.00113049083814113
2354.88,0.00107649887800518
2354.16,0.00109780726095838
2353.43,0.00117779641524528
2352.71,0.00114529256257177
2351.98,0.00131587490560398
2351.25,0.00128601119594211
2350.53,0.00121421122478942
2349.8,0.00125850827330912
2349.07,0.00119621028971314
2348.35,0.00129393619993913
2347.62,0.00119715468060915
2346.89,0.00104643739584297
2346.17,0
2345.44,0
2344.71,0
2343.98,0
2343.26,0
2342.53,0.000772059706690061
2341.8,0.00100966437282356
2341.07,0.00127074361290079
2340.34,0.00130201279886641
2339.62,0.00119499949675314
2338.89,0.00107277053486149
2338.16,0.00095929232312782
2337.43,0.000809616022156935
2336.7,0.00100091168565281
2335.97,0.000896327724399547
2335.24,0.00102947392486552
2334.52,0.00110148051008672
2333.79,0.00095573834532006
2333.06,0.000968831845977875
2332.33,0.000949457164133351
2331.6,0
2330.87,0
2330.14,0
2329.41,0.000870423460786349
2328.68,0.00118309689089666
2327.95,0.00146060791643817
2327.22,0.0014812918043078
2326.49,0.00151077699008752
2325.76,0.00161997058471522
2325.03,0.00150533287138124
2324.3,0.00132755182156841
2323.57,0.00140234740296766
2322.83,0.00148187414524332
2322.1,0.00151190549136217
2321.37,0.00256702841382123
2320.64,0.00284068004680894
2319.91,0.00266236747232034
2319.18,0.00173800787809961
2318.45,0.00152451171603346
2317.71,0.00144709235359209
2316.98,0.00126488852953423
2316.25,0.00128077876038479
2315.52,0.00135095155001075
2314.79,0.00143518161419272
2314.05,0.00273718902098029
2313.32,0.0029027785619259
2312.59,0.00246501727482394
2311.86,0.00146590227363804
2311.12,0.001227678365631
2310.39,0.0011885255533634
2309.66,0.000946420450017586
2308.92,0.000910897673918007
2308.19,0.000872709188734978
2307.46,0.000954586705156645
2306.72,0.00134144831972764
2305.99,0.00142590597675057
2305.26,0.00132735562409084
2304.52,0.00134309530281457
2303.79,0.00105685342061058
2303.05,0.000951001883337919
2302.32,0.000809632962299761
2301.59,0
2300.85,0
2300.12,0
2299.38,0
2298.65,0
2297.91,0
2297.18,0
2296.44,0
2295.71,0
2294.97,0
2294.24,0
2293.5,0.000861055357604588
2292.76,0.00106616388114229
2292.03,0.00109163328811794
2291.29,0.000988889967911056
2290.56,0.000994928073565762
2289.82,0.000815349305265029
2289.08,0.000800879929266804
2288.35,0
2287.61,0.000839927526849283
2286.87,0
2286.14,0.000785073325243058
2285.4,0.00094658398961415
2284.66,0.000824291902697306
2283.93,0.000882576505692648
2283.19,0
2282.45,0
2281.71,0
2280.98,0
2280.24,0
2279.5,0
2278.76,0
2278.02,0
2277.29,0
2276.55,0
2275.81,0
2275.07,0
2274.33,0
2273.59,0
2272.85,0
2272.11,0
2271.37,0
2270.64,0
2269.9,0
2269.16,0
2268.42,0
2267.68,0
2266.94,0
2266.2,0.000805300599221718
2265.46,0
2264.72,0
2263.98,0
2263.23,0
2262.49,0
2261.75,0.000796563882568852
2261.01,0.000979433403612898
2260.27,0.000947920478094019
2259.53,0.00102348932381445
2258.79,0.000871117124441943
2258.05,0
2257.31,0
2256.56,0
2255.82,0
2255.08,0
2254.34,0
2253.6,0
2252.85,0
2252.11,0
2251.37,0
2250.63,0
2249.88,0
2249.14,0
2248.4,0
2247.65,0
2246.91,0
2246.17,0
2245.42,0
2244.68,0
2243.94,0
2243.19,0
2242.45,0
2241.71,0
2240.96,0
2240.22,0
2239.47,0
2238.73,0
2237.98,0
2237.24,0
2236.49,0
2235.75,0
2235,0
2234.26,0
2233.51,0
2232.77,0
2232.02,0
2231.28,0
2230.53,0
2229.78,0
2229.04,0
2228.29,0
2227.54,0
2226.8,0
2226.05,0
2225.3,0
2224.56,0
2223.81,0.000804677357596811
2223.06,0
2222.32,0
2221.57,0
2220.82,0
2220.07,0
2219.33,0
2218.58,0
2217.83,0
2217.08,0
2216.33,0.000891825736148874
2215.59,0.000991261902804056
2214.84,0.00113586383890026
2214.09,0.00123094994696268
2213.34,0.00113868043730561
2212.59,0.000975226439033868
2211.84,0.000852282665745938
2211.09,0.00078275216645501
2210.34,0
2209.59,0
2208.84,0
2208.09,0
2207.35,0
2206.6,0
2205.85,0
2205.1,0
2204.35,0.000935059668618243
2203.59,0.000770396082344078
2202.84,0
2202.09,0.000776513285479076
2201.34,0.000817473429150616
2200.59,0.00073488172856912
2199.84,0
2199.09,0
2198.34,0
2197.59,0
2196.84,0
2196.09,0
2195.33,0
2194.58,0
2193.83,0.000873664736437995
2193.08,0.000995536707877677
2192.33,0.000855883809426221
2191.57,0.000949519681057937
2190.82,0.00101602499625353
2190.07,0.00118998728210108
2189.32,0.000906519470977999
2188.56,0
2187.81,0
2187.06,0
2186.3,0
2185.55,0
2184.8,0.000808369464472849
2184.04,0.000815830832556238
2183.29,0.00113173419709252
2182.54,0.00136442266119684
2181.78,0.00107993039548202
2181.03,0.000932884032038885
2180.27,0
2179.52,0
2178.77,0
2178.01,0
2177.26,0
2176.5,0
2175.75,0
2174.99,0
2174.24,0
2173.48,0
2172.73,0
2171.97,0.000789045647129912
2171.22,0.00096199790040643
2170.46,0.00106541737050995
2169.7,0.00105261048372257
2168.95,0.00107041708240123
2168.19,0.00107424331285223
2167.44,0.000956752986401442
2166.68,0.000817027092833574
2165.92,0
2165.17,0
2164.41,0
2163.65,0
2162.9,0
2162.14,0
2161.38,0
2160.62,0
2159.87,0.000759913723565789
2159.11,0.00101266962987649
2158.35,0.00109163687930382
2157.59,0.00120499191310864
2156.83,0.000871596294937879
2156.08,0.00073782021665198
2155.32,0
2154.56,0
2153.8,0
2153.04,0
2152.28,0
2151.53,0
2150.77,0.00079802916954756
2150.01,0
2149.25,0
2148.49,0
2147.73,0.000824749671649123
2146.97,0.000851663844111565
2146.21,0.000749206984802957
2145.45,0.000826994842618126
2144.69,0
2143.93,0.000800722075475141
2143.17,0
2142.41,0
2141.65,0
2140.89,0
2140.13,0
2139.37,0
2138.61,0
2137.85,0
2137.08,0
2136.32,0
2135.56,0
2134.8,0
2134.04,0
2133.28,0
2132.51,0
2131.75,0
2130.99,0
2130.23,0
2129.47,0
2128.7,0
2127.94,0
2127.18,0
2126.41,0
2125.65,0
2124.89,0.000820128461668801
2124.12,0.000793735960352619
2123.36,0.000980807548319455
2122.6,0.000818965876806646
2121.83,0.000797437115922695
2121.07,0
2120.31,0
2119.54,0
2118.78,0
2118.01,0
2117.25,0
2116.48,0
2115.72,0
2114.95,0
2114.19,0
2113.42,0
2112.66,0
2111.89,0
2111.13,0
2110.36,0
2109.6,0
2108.83,0
2108.07,0
2107.3,0
2106.53,0
2105.77,0
2105,0
2104.23,0
2103.47,0
2102.7,0
2101.93,0
2101.17,0
2100.4,0
2099.63,0
2098.86,0
2098.1,0
2097.33,0
2096.56,0
2095.79,0
2095.02,0
2094.26,0
2093.49,0
2092.72,0
2091.95,0
2091.18,0
2090.41,0
2089.64,0
2088.87,0
2088.11,0
2087.34,0
2086.57,0
2085.8,0
2085.03,0
2084.26,0
2083.49,0
2082.72,0
2081.95,0
2081.18,0
2080.41,0
2079.63,0
2078.86,0
2078.09,0
2077.32,0
2076.55,0
2075.78,0
2075.01,0
2074.24,0
2073.47,0
2072.69,0
2071.92,0
2071.15,0
2070.38,0
2069.6,0
2068.83,0
2068.06,0
2067.29,0
2066.51,0
2065.74,0
2064.97,0
2064.19,0
2063.42,0
2062.65,0
2061.87,0
2061.1,0
2060.33,0
2059.55,0
2058.78,0
2058,0
2057.23,0
2056.46,0
2055.68,0
2054.91,0
2054.13,0
2053.36,0
2052.58,0
2051.81,0
2051.03,0
2050.26,0
2049.48,0
2048.7,0
2047.93,0
2047.15,0
2046.38,0
2045.6,0
2044.82,0
2044.05,0
2043.27,0
2042.49,0
2041.72,0
2040.94,0
2040.16,0
2039.38,0
2038.61,0
2037.83,0
2037.05,0
2036.27,0
2035.5,0
2034.72,0
2033.94,0
2033.16,0
2032.38,0
2031.6,0
2030.83,0
2030.05,0
2029.27,0
2028.49,0
2027.71,0
2026.93,0
2026.15,0
2025.37,0
2024.59,0
2023.81,0
2023.03,0
2022.25,0
2021.47,0
2020.69,0
2019.91,0
2019.13,0
2018.35,0
2017.57,0
2016.79,0
2016,0
2015.22,0
2014.44,0
2013.66,0
2012.88,0
2012.1,0
2011.31,0
2010.53,0
2009.75,0
2008.97,0
2008.19,0
2007.4,0
2006.62,0
2005.84,0
2005.05,0
2004.27,0
2003.49,0
2002.7,0
2001.92,0
2001.14,0
2000.35,0
1999.57,0
1998.79,0
1998,0
1997.22,0
1996.43,0
1995.65,0
1994.86,0
1994.08,0
1993.29,0
1992.51,0
1991.72,0
1990.94,0
1990.15,0
1989.37,0
1988.58,0
1987.8,0
1987.01,0
1986.22,0
1985.44,0
1984.65,0
1983.86,0
1983.08,0
1982.29,0
1981.5,0
1980.72,0
1979.93,0
1979.14,0
1978.35,0
1977.57,0
1976.78,0
1975.99,0
1975.2,0
1974.42,0
1973.63,0
1972.84,0
1972.05,0
1971.26,0
1970.47,0
1969.68,0
1968.89,0
1968.11,0
1967.32,0
1966.53,0
1965.74,0
1964.95,0
1964.16,0
1963.37,0
1962.58,0
1961.79,0
1961,0
1960.21,0
1959.42,0
1958.63,0
1957.83,0
1957.04,0
1956.25,0
1955.46,0
1954.67,0
1953.88,0
1953.09,0
1952.3,0
1951.5,0
1950.71,0
1949.92,0
1949.13,0
1948.33,0
1947.54,0
1946.75,0
1945.96,0
1945.16,0
1944.37,0
1943.58,0
1942.78,0
1941.99,0
1941.2,0
1940.4,0
1939.61,0
1938.81,0
1938.02,0
1937.23,0
1936.43,0
1935.64,0
1934.84,0.000808473407933998
1934.05,0.00104067520434998
1933.25,0.00124148069711082
1932.46,0.00142962387095746
1931.66,0.00135906451801916
1930.87,0.00150888880315971
1930.07,0.00113904953036435
1929.28,0.000773662720945511
1928.48,0
1927.68,0
1926.89,0
1926.09,0
1925.3,0
